"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy32",3346.04731927664,0.633690332488404,0.673519952415592,0.940863489219082,0.346774820042935,0.734036040395451
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy31",1527.43186317383,0.564623534019523,0.853540144803289,0.66150788273661,0.508286661072272,0.909680419172264
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy30",1454.24327460344,0.432094338866699,0.504547827677234,0.856399166072944,0.391777025803785,0.793063202719313
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy29",26.8885378082269,-5.0317249841697,2.41482833367523,-2.08367812900046,0.037189454942569,NA
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy28",15.6116082094958,-1.64965780564867,2.72792041255647,-0.604730914456077,0.545357803673561,NA
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy27",10.0827928847008,-1.17169107962674,2.65405939168383,-0.441471311191485,0.658871826351316,NA
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy26",3489.3623892374,-0.0651651952139488,0.763129202088945,-0.0853920869959758,NA,NA
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy25",1446.11351323278,0.4134988552494,0.505843027176348,0.817445003754584,0.41367416609162,0.809869142066693
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy24",1527.43186317383,0.564623534019523,0.853540144803289,0.66150788273661,0.508286661072272,0.909680419172264
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy23",1446.11351323278,0.4134988552494,0.505843027176348,0.817445003754584,0.41367416609162,0.809869142066693
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy3",32.7784182074642,0.838313164424299,0.736739063982322,1.1378698448443,0.255174834690466,NA
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy38",3654.73590725564,-0.0504317005130303,0.739821171728754,-0.0681674199660786,NA,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy89",2.53910056733948,1.01986600520275,1.2123444947465,0.841234492029435,0.400216581050589,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy86",2.37097711749566,0.555057977236578,1.30616926394414,0.424951032426312,0.670872371676746,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy65",411.144289993674,-0.029383265715175,0.875382562818311,-0.0335661994689213,0.9732230759876,0.995506233690416
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy64",52809.7121426976,-1.33136427483436,1.2543475854546,-1.06139979880604,NA,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy63",5392.67801363259,0.990263136723269,0.725621722302769,1.3647098843467,0.172344251742536,0.428888162318183
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy62",1568.50915503548,0.00343014090728524,0.609030780322721,0.00563213062148949,0.995506233690416,0.995506233690416
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy61",2270.2774017286,-0.146513920997461,0.630195077788396,-0.232489789529358,0.816157616758183,0.995506233690416
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy60",411.144289993674,-0.029383265715175,0.875382562818311,-0.0335661994689213,0.9732230759876,0.995506233690416
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy6",7.59849833416906,0.904008579846274,0.750267417789952,1.20491515213228,0.228236058583401,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy59",52809.7121426976,-1.33136427483436,1.2543475854546,-1.06139979880604,NA,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy58",33453.4102569916,-1.4480494820436,1.33327944423578,-1.08608100747672,NA,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy57",5380.76405344177,0.991960952940454,0.725005751510422,1.36821114987554,0.171245992520669,0.428888162318183
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy56",1568.50915503548,0.00343014090728524,0.609030780322721,0.00563213062148949,0.995506233690416,0.995506233690416
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy55",2719.37357816368,1.61242767170347,0.90221549218442,1.7871868590945,0.0739072924930418,0.24267197613857
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy54",826.489728805949,1.42566489452201,0.929971955140775,1.53301923422648,0.125271115840911,0.361758210678333
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy53",11419.1837762985,1.20236898867892,0.885462440125559,1.35789948188928,0.174495581821847,0.430560104258641
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy52",1191.08059037336,-0.347157938313192,0.708788100795482,-0.489790866866376,0.624281894196017,0.946638363199051
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy66",2270.2774017286,-0.146513920997461,0.630195077788396,-0.232489789529358,0.816157616758183,0.995506233690416
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy68",3.1946806691844,-0.814604995973407,1.02075265148003,-0.798043477812454,0.424845259953373,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy69",2270.2774017286,-0.146513920997461,0.630195077788396,-0.232489789529358,0.816157616758183,0.995506233690416
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy7",4.85313154683011,0.359351297470723,0.932156604371335,0.385505285040679,0.699863091600364,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy85",2.62031403197129,0.191340959681726,1.10056523444103,0.173856990657085,0.861977854263,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy84",13.9868204439307,1.6366299507003,0.899590312725795,1.81930588574397,0.0688647759424162,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy83",8.28993527699547,0.794777382672883,0.744390249867781,1.06768913592575,0.285660760652767,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy81",10.5628036517882,-0.698070635559492,0.74961248156085,-0.931242012013945,0.351728390407527,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy80",2.08292622859383,-1.22025544534122,1.70235848349639,-0.716802869178879,0.473495741102438,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy79",18.0604247568612,1.38539444862977,0.7765603981465,1.78401377656708,0.0744214265889521,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy88",24.1702731945529,1.39874261376029,0.885445417001366,1.57970506922634,0.114174424192594,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy78",3.32198341143643,0.613101272262246,1.06619186979076,0.5750384050317,0.565265323577437,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy76",147.710856500649,0.0563329501339906,0.61826250166196,0.0911149390146761,0.927401262402345,0.995506233690416
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy75",106.055511637552,0.278580493273443,0.70061957655387,0.397620195889606,0.69091017125011,0.99348117728033
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy74",157.401455109785,1.30773887809484,1.49237869352389,0.876278175083656,NA,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy73",2244.09784133757,0.967387999047751,0.717233910436539,1.34877615931316,0.177408874535218,0.435173533418741
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy72",626.674441087379,0.748246069687778,0.616520206760142,1.21366025230522,0.224877488507856,0.529020243671892
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy71",150365.645895377,-1.18609279276245,1.22654850689039,-0.967016621111464,NA,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy70",420.49717031691,-0.00731456003855361,0.872314126012133,-0.00838523625886103,0.993309627852912,0.995506233690416
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy77",13.7802713284342,1.80030281853199,0.778838893220812,2.31152146381264,0.0208040689995459,NA
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy39",2470.76175868052,0.143070812183908,0.594005071353862,0.240857896815291,0.809665255029323,0.995506233690416
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy4",3.55299807879187,0.0542333097160618,1.05464487946415,0.0514232902203223,0.958988226410146,NA
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy40",13268.5709803885,0.175127825110188,0.693348534519604,0.252582671472043,0.800590722073499,0.995506233690416
"sncRNA:snRNA:U1:U1_copy254",4.27624067567867,0.357233214896452,1.16068361447383,0.30777828724531,0.758251044391025,NA
"sncRNA:snRNA:U1:U1_copy239",2.75123051829725,0.358635550024761,1.00230805693209,0.357809704855101,0.720485727357089,NA
"sncRNA:snRNA:U1:U1_copy236",2.73347836307941,0.0590946613604943,1.01851412167608,0.0580204634406513,0.953732328514351,NA
"sncRNA:snRNA:U1:U1_copy206",5.45471522383553,-0.668196988087078,0.855501271915806,-0.781059023548522,0.434767780759347,NA
"sncRNA:snRNA:U1:U1_copy174",2.73347836307941,0.0590946613604943,1.01851412167608,0.0580204634406513,0.953732328514351,NA
"sncRNA:snRNA:U1:U1_copy162",69.4215872861744,-1.1176236233213,0.831716466188275,-1.34375555703896,0.179027445309308,0.435969362875501
"sncRNA:snRNA:U1:U1_copy317",62.9948275281881,0.731505689440251,0.613303025721976,1.19273125805816,0.232974639634346,0.536742678052609
"sncRNA:snRNA:U1:U1_copy318",39.9745398771215,0.489689566117531,0.513345189579404,0.953918680953736,0.340124806611376,0.727343817215096
"sncRNA:snRNA:U1:U1_copy319",62.9948275281881,0.731505689440251,0.613303025721976,1.19273125805816,0.232974639634346,0.536742678052609
"sncRNA:snRNA:U1:U1_copy320",39.9745398771215,0.489689566117531,0.513345189579404,0.953918680953736,0.340124806611376,0.727343817215096
"sncRNA:snRNA:U1:U1_copy7",73.7313233105198,-0.293987262254119,0.631072015005808,-0.465853746107587,0.641320191100466,0.958532328634029
"sncRNA:snRNA:U1:U1_copy6",1.53580497184271,-0.928599821280915,1.4196611692225,-0.654099612930513,0.51304763085016,NA
"sncRNA:snRNA:U1:U1_copy43",1.84349073129908,0.696711982977808,1.34633300919713,0.517488599193811,0.604815125459079,NA
"sncRNA:snRNA:U1:U1_copy383",1.50233309873234,-0.559500672246299,1.41160017696387,-0.396359168394055,0.69184008359413,NA
"sncRNA:snRNA:U1:U1_copy329",15.4997615296628,-1.12853656798232,0.96538012954796,-1.16900745461869,0.242400627934195,NA
"sncRNA:snRNA:U1:U1_copy326",8.77890778430783,0.528358470360261,1.17644250018362,0.449115422366836,0.653348395630693,NA
"sncRNA:snRNA:U1:U1_copy325",225.971364514756,1.30714074637683,0.880927965396783,1.48382251185325,NA,NA
"sncRNA:snRNA:U1:U1_copy324",225.971364514756,1.30714074637683,0.880927965396783,1.48382251185325,NA,NA
"sncRNA:snRNA:U1:U1_copy323",225.971364514756,1.30714074637683,0.880927965396783,1.48382251185325,NA,NA
"sncRNA:snRNA:U1:U1_copy322",225.971364514756,1.30714074637683,0.880927965396783,1.48382251185325,NA,NA
"sncRNA:snRNA:U1:U1_copy321",5.69317905604293,-1.70571572424085,1.0665735232683,-1.59924814091956,0.109765477421426,NA
"sncRNA:snRNA:U1:U1_copy331",8.55512262986379,0.693814528988452,1.20326232694552,0.576611195623235,0.564202134487816,NA
"sncRNA:snRNA:U1:U1_copy149",7.8163032732051,-0.327339273569718,1.00274615481973,-0.326442811070732,0.7440893514077,NA
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy7",34.3093297237991,-0.171968196108462,0.633482056444474,-0.271464983670828,0.786033427842035,0.995506233690416
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy61",3664.36862813245,-0.0611478159317972,0.738603437787891,-0.0827884258363788,NA,NA
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy60",6693.52705912382,0.0218994103415302,0.791666453646164,0.027662420506349,NA,NA
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy59",5721.22133641878,0.108019735615596,0.68116625544704,0.158580573761253,0.873999334993983,0.995506233690416
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy58",3565.84158739333,0.511091081014343,0.840052436039727,0.608403784201601,0.542919702275286,0.912893209067719
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy56",58.3470582918609,-0.0122535179433548,0.560552016403441,-0.021859733949357,0.982559844746736,0.995506233690416
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy55",914.485836265803,0.42243887059455,0.509812455290265,0.828616221928182,0.40732160572049,0.809869142066693
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy9",6.10099839235681,0.909271508754333,0.871153611883625,1.04375565497374,0.296598453114837,NA
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy53",131.779654581516,0.700684497533274,0.603739147003978,1.16057489564886,0.245814819533886,0.560135408446069
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy49",45.5389950632608,0.94632387458261,0.691661771546373,1.36818877884038,0.171252993080522,0.428888162318183
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy46",1968.79641430941,0.742890886210298,0.829546810991337,0.89553823409015,0.370499436721765,0.761075197600867
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy45",13.6311262906247,0.250782364409824,0.715247978768777,0.35062296134205,0.725871228183334,NA
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy44",68.577882689674,0.269680704425638,0.544737473914988,0.495065453249365,0.620553918832506,0.946638363199051
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy43",41.4601686633603,1.15185797742684,0.753951779437137,1.5277608049241,0.126571937041831,0.361758210678333
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy42",142.839132939819,0.513951691313807,0.550360532360153,0.933845472366612,0.350383609427022,0.734220930306876
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy41",113.121685079409,-0.0435979674332307,0.687174286537157,-0.0634452835145095,0.949411928830048,0.995506233690416
"sncRNA:rRNA:SSU-rRNA_Hsa:SSU-rRNA_Hsa_copy52",1584.02509474922,0.672790870031815,0.853014364199648,0.788721618613152,0.43027472963973,0.838432533924147
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy51",33.8959810073371,-0.613327243714209,0.773022369644806,-0.793414612304202,0.427536300046916,NA
"sncRNA:scRNA:HY1:HY1_copy1",4426.13205386339,-0.00872268391178588,0.724272384326661,-0.0120433749795599,0.990391009330359,0.995506233690416
"sncRNA:snRNA:U14:U14_copy1",90.2078620807299,-0.243204741523493,0.496490261179273,-0.489847959848857,0.624241490214652,0.946638363199051
"sncRNA:snRNA:U1:U1_copy143",1.63997891971258,3.34953827770167,1.58013606783584,2.11977838230679,0.0340247391969551,NA
"sncRNA:snRNA:U1:U1_copy139",1.17684981147448,-2.6707619282948,1.79249377747696,-1.48996998586742,0.136232127931685,NA
"sncRNA:snRNA:U1:U1_copy137",2.70587251872398,0.0775502461389031,1.00061594102855,0.0775025091636938,0.938223795255726,NA
"sncRNA:snRNA:U13_:U13__copy1",5.10879939811899,-1.9654190917019,1.11674680557463,-1.75995049360413,0.0784162008848667,NA
"sncRNA:snRNA:U1:U1_copy100",2.74289815062375,-0.829843794180794,1.15464805958549,-0.718698470318914,0.472326726030617,NA
"sncRNA:snRNA:U17:U17_copy4",45.3932538728683,-0.0384946399055105,0.634879693662664,-0.0606329676153797,0.951651517455898,0.995506233690416
"sncRNA:snRNA:U17:U17_copy3",57.5879171256793,0.0636210895676661,0.629882934113106,0.101004625021706,0.919546788718788,0.995506233690416
"sncRNA:snRNA:U17:U17_copy2",43.3682585911756,-0.0723197029722762,0.618355937478797,-0.116954812898123,0.906895861737827,0.995506233690416
"sncRNA:snRNA:U17:U17_copy1",50.92858599708,-0.506132879694709,0.794428758138834,-0.63710291767441,0.524057808203379,0.912893209067719
"sncRNA:snRNA:U14:U14_copy4",162.73403293265,-0.69092393635866,0.499002812583249,-1.38460930266479,0.166171965393448,0.427738947957209
"sncRNA:snRNA:U14:U14_copy3",70.8682025969866,-0.410238434200206,0.498095528002441,-0.823613967877655,0.410158936835889,0.809869142066693
"sncRNA:snRNA:U14:U14_copy2",95.7021213508327,-0.360856973640869,0.526380938573338,-0.685543391101713,0.493001089389957,0.909680419172264
"sncRNA:snRNA:U1:U1_copy10",73.7313233105198,-0.293987262254119,0.631072015005808,-0.465853746107587,0.641320191100466,0.958532328634029
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy50",1187.57259608545,-0.355010555309959,0.629782503037727,-0.56370342713172,0.572955984639194,0.946638363199051
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy5",19.7324601739098,-0.131612186420257,0.704996457656281,-0.186684890386249,0.851907703551797,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy49",1724.06792799036,0.986360474905779,0.679129640153888,1.45238908241772,0.146393450243868,0.398993913409759
"sncRNA:rRNA:5S:5S_copy3073",11.9485817662315,1.17350654515006,0.807637557578413,1.45301135904161,0.146220600198915,NA
"sncRNA:rRNA:5S:5S_copy3064",4.97530283854168,-0.622551409087274,0.988372493292232,-0.629875288226182,0.528776182104286,NA
"sncRNA:rRNA:5S:5S_copy3063",38.9009296793699,-0.473858740730358,0.704031588408641,-0.673064601833343,0.500906192686035,0.909680419172264
"sncRNA:rRNA:5S:5S_copy3061",133.244567818671,-0.449517254720171,0.738732647438709,-0.608497886588214,0.542857307231459,0.912893209067719
"sncRNA:rRNA:5S:5S_copy3059",133.244567818671,-0.449517254720171,0.738732647438709,-0.608497886588214,0.542857307231459,0.912893209067719
"sncRNA:rRNA:5S:5S_copy3058",133.244567818671,-0.449517254720171,0.738732647438709,-0.608497886588214,0.542857307231459,0.912893209067719
"sncRNA:rRNA:5S:5S_copy3057",72.3001609226605,-0.234674108228741,0.707272666573495,-0.331801466845397,0.740039176591675,0.995506233690416
"sncRNA:rRNA:5S:5S_copy3056",133.244567818671,-0.449517254720171,0.738732647438709,-0.608497886588214,0.542857307231459,0.912893209067719
"sncRNA:rRNA:5S:5S_copy3055",133.244567818671,-0.449517254720171,0.738732647438709,-0.608497886588214,0.542857307231459,0.912893209067719
"sncRNA:rRNA:5S:5S_copy3054",133.244567818671,-0.449517254720171,0.738732647438709,-0.608497886588214,0.542857307231459,0.912893209067719
"sncRNA:rRNA:5S:5S_copy3053",133.244567818671,-0.449517254720171,0.738732647438709,-0.608497886588214,0.542857307231459,0.912893209067719
"sncRNA:rRNA:5S:5S_copy3052",72.3001609226605,-0.234674108228741,0.707272666573495,-0.331801466845397,0.740039176591675,0.995506233690416
"sncRNA:rRNA:5S:5S_copy317",1.34577653668941,-2.82652617462961,1.95784679841178,-1.44369119020064,0.14882586066604,NA
"sncRNA:rRNA:5S:5S_copy3243",3.0490528481939,-0.0269142268028673,0.996737886037926,-0.0270023114199586,0.978457890458294,NA
"sncRNA:rRNA:5S:5S_copy717",1.56874590004012,0.235679359764248,1.23279682202365,0.191174535457819,0.848388853419674,NA
"sncRNA:rRNA:5S:5S_copy715",1.56874590004012,0.235679359764248,1.23279682202365,0.191174535457819,0.848388853419674,NA
"sncRNA:rRNA:5S:5S_copy441",2.20343021602653,-1.39542896252479,1.25789586280643,-1.10933583914611,0.267285329738915,NA
"sncRNA:rRNA:5S:5S_copy3051",133.244567818671,-0.449517254720171,0.738732647438709,-0.608497886588214,0.542857307231459,0.912893209067719
"sncRNA:rRNA:5S:5S_copy332",2.31033033499312,0.527371551889772,1.07087264144634,0.492468974814312,0.622387849342011,NA
"sncRNA:rRNA:5S:5S_copy3050",133.244567818671,-0.449517254720171,0.738732647438709,-0.608497886588214,0.542857307231459,0.912893209067719
"sncRNA:rRNA:5S:5S_copy3049",133.244567818671,-0.449517254720171,0.738732647438709,-0.608497886588214,0.542857307231459,0.912893209067719
"sncRNA:rRNA:5S:5S_copy3048",133.244567818671,-0.449517254720171,0.738732647438709,-0.608497886588214,0.542857307231459,0.912893209067719
"sncRNA:rRNA:5S:5S_copy18",9.11009408572546,-0.379718248334117,0.873648014063428,-0.434635278992976,0.663827183306435,NA
"sncRNA:rRNA:5S:5S_copy1798",7.64613271589731,-0.763012088165883,0.828289969843033,-0.921189578464266,0.356951458303034,NA
"sncRNA:rRNA:5S:5S_copy1795",1.56874590004012,0.235679359764248,1.23279682202365,0.191174535457819,0.848388853419674,NA
"sncRNA:rRNA:5S:5S_copy1630",2.46223647446998,2.57537911758793,1.28575343581987,2.00301165514345,0.0451760374816244,NA
"sncRNA:rRNA:5S:5S_copy1581",40.4333346061391,0.767671247982408,0.683899815629074,1.12249079534592,0.26165381904799,0.589781851583849
"sncRNA:rRNA:5S:5S_copy150",2.04322981603883,0.581431476904364,1.31348595526497,0.442662880842963,0.658009594940322,NA
"sncRNA:rRNA:5S:5S_copy1496",2.20343021602653,-1.39542896252479,1.25789586280643,-1.10933583914611,0.267285329738915,NA
"sncRNA:rRNA:5S:5S_copy1995",1.22882473502819,-1.76784188184245,1.59675577978451,-1.10714606718445,0.268230781037471,NA
"sncRNA:rRNA:5S:5S_copy3047",133.244567818671,-0.449517254720171,0.738732647438709,-0.608497886588214,0.542857307231459,0.912893209067719
"sncRNA:rRNA:5S:5S_copy3018",14.4691843111845,-0.703129041536542,0.774738823145972,-0.907569132370771,0.364105908945503,NA
"sncRNA:rRNA:5S:5S_copy3011",105.30393929157,-1.42775067383464,0.805798113565179,-1.77184663230061,0.0764200193174529,0.247333499817081
"sncRNA:rRNA:5S:5S_copy3001",9.95479990029536,1.32776980076215,0.911104988109348,1.45731811162337,0.145028589592815,NA
"sncRNA:rRNA:5S:5S_copy2913",1.92626408960212,-1.62992865655033,1.72860705446041,-0.942914500056299,0.345724637550473,NA
"sncRNA:rRNA:5S:5S_copy257",5.57311242076592,-0.753721326871088,0.900616489089304,-0.836894878122035,0.402651659625496,NA
"sncRNA:rRNA:5S:5S_copy2022",3.59751303528118,0.698441872171109,0.957325471464441,0.729576192204191,0.465649279229248,NA
"sncRNA:snRNA:U1:U1_copy75",1.60793199817002,-2.42786877974169,1.66026905550984,-1.46233453649243,0.143649558856194,NA
"sncRNA:rRNA:5S:5S_copy752",7.80251189150469,-0.684956836159828,0.83390226817149,-0.821387424286234,0.411425624439438,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy29",1191.08059037336,-0.347157938313192,0.708788100795482,-0.489790866866376,0.624281894196017,0.946638363199051
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy28",33.8959810073371,-0.613327243714209,0.773022369644806,-0.793414612304202,0.427536300046916,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy27",892.509653975449,-0.152494220980786,0.587745565999946,-0.259456182746941,0.795283285773807,0.995506233690416
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy26",349.007926154406,0.322051917188328,0.614361674678892,0.524205741441562,0.600135447977855,0.946638363199051
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy25",798.042018585269,1.02212925235458,0.745494480786447,1.37107554609432,0.17035140713069,0.428888162318183
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy24",1388.12432344889,1.06818439907496,0.748464951562273,1.42716689251158,0.1535317949723,0.410483206334663
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy23",570.581811241942,0.575535857616752,0.589612831238184,0.976125055501472,0.329002496386614,0.710849953332737
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy22",9.64542854204761,-0.1075079443974,0.696014926911365,-0.154462124647926,0.877245372927464,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy21",11.2489742643988,0.277703450166905,0.890044137127162,0.31201087517217,0.755032258435929,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy2",18.3039608327654,0.201726157619104,0.734594281522527,0.274608940871421,0.783616696514036,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy15",4.60628824612877,1.40197874126782,1.07367743463626,1.30577275449845,0.191629847988357,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy141",356.774845036636,0.883311414991766,0.623757983969909,1.41611239886651,0.156742598465369,0.411153686193024
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy140",1416.84107890711,0.0601863734244404,0.621236964189902,0.0968815072086446,0.922820494824183,0.995506233690416
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy14",13.4433455136783,-0.713803062787909,0.834286933286479,-0.855584612809466,0.392227584068693,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy30",1486.65540940971,1.11304167140957,0.730375999840288,1.52392969053332,0.12752627570675,0.361758210678333
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy31",75.2286888083075,0.0976157333071588,0.602094823462621,0.162126843651927,0.871205967662473,0.995506233690416
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy32",1176.93534606337,-0.359723178571758,0.714951436765458,-0.50314351447309,0.614863374780808,0.946638363199051
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy33",33.8959810073371,-0.613327243714209,0.773022369644806,-0.793414612304202,0.427536300046916,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy48",58.7883134374755,0.0809059542806232,0.637870359016998,0.126837613845711,0.899068924601543,0.995506233690416
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy47",75.2286888083075,0.0976157333071588,0.602094823462621,0.162126843651927,0.871205967662473,0.995506233690416
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy46",1758.56101579539,0.987049939104955,0.678161024415025,1.45548019359616,0.145536369582348,0.398993913409759
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy45",541.633123433792,-0.487734600014865,0.886023182725473,-0.550476115663879,NA,NA
"sncRNA:rRNA:LSU-rRNA_Hsa:LSU-rRNA_Hsa_copy44",707.90364998546,-0.230280851902374,0.612000620256017,-0.376275520449703,0.706712076193858,0.995506233690416
