"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DNA-2-9_DR:CMC-EnSpm:DNA",1409.62745032163,-0.0196746759045345,0.0549136501462941,-0.35828388482863,0.720130876767616,0.997615069665759
"DNA-3-1_DR:DNA:DNA",2441.41311531783,0.170748212106197,0.144672683429541,1.18023809373354,0.237905532087401,0.997615069665759
"DNA-3-2B_DR:DNA:DNA",4531.00445235257,0.103690135346744,0.246352761840626,0.420901046824164,0.673827340779127,0.997615069665759
"DNA-3-2_DR:DNA:DNA",1593.70596168999,-0.12813430643738,0.157302484469096,-0.814572680589501,0.415316953576259,0.997615069665759
"DNA-3-3_DR:DNA:DNA",1169.48210484311,0.0139327329389072,0.15307509681858,0.0910189392558071,0.927477542169861,0.997615069665759
"DNA-3-4_DR:PIF-Harbinger:DNA",395.493094868173,-0.140762005262007,0.180854368812256,-0.778316864483001,0.436382235809866,0.997615069665759
"DNA-3-5_DR:DNA:DNA",851.744584325822,-0.128467917929888,0.105921063688212,-1.21286468863308,0.225181558111227,0.997615069665759
"DNA-3-6_DR:DNA:DNA?",1563.44784571547,-0.112699077081247,0.125542088505934,-0.897699555762291,0.369345746368166,0.997615069665759
"DNA-4-1_DR:DNA:DNA",3494.49056066179,-0.117832063636614,0.206525484206775,-0.570544909211491,0.568308171576841,0.997615069665759
"DNA-4-2_DR:DNA:DNA",690.93958616877,-0.0135447627538462,0.156689869565819,-0.0864431299316173,0.931114162494503,0.997615069665759
"DNA-4-3_DR:DNA:DNA",2160.67605309308,-0.0806227488955723,0.107137178909569,-0.752518870817231,0.451739085846372,0.997615069665759
"DNA-4-4_DR:DNA:DNA",546.061471380002,-0.0323960255247568,0.0919759047538769,-0.352222961127123,0.724671058439558,0.997615069665759
"DNA-4-5_DR:DNA:DNA",505.93953870209,-0.0459051331411743,0.104927813343631,-0.437492516791888,0.661754201900192,0.997615069665759
"DNA-5-1_DR:DNA:DNA",4186.0665519477,-0.0512790333541848,0.222193254267748,-0.230785734351739,0.817481264433163,0.997615069665759
"DNA-5-2_DR:hAT-Tip100:DNA",4057.71479630569,-0.0855693946408398,0.103796383877261,-0.824396683626527,0.409714198610044,0.997615069665759
"DNA-5-3_DR:hAT-hAT5:DNA",1789.54491690902,-0.17543014553775,0.181243327054394,-0.967926093549922,0.333081281546096,0.997615069665759
"DNA-5-4_DR:DNA:DNA",2742.39771215529,-0.138560897213525,0.129653301413527,-1.06870319307634,0.285203432279211,0.997615069665759
"DNA-5-5_DR:hAT:DNA",3643.49749623054,0.017195132682482,0.128362486622832,0.133957615927203,0.893436089872034,0.997615069665759
"DNA-5-6_DR:hAT:DNA",5399.23362203298,0.0936749384468373,0.162034815489898,0.578116117598674,0.563185726082875,0.997615069665759
"DNA-5-7_DR:hAT-hAT5:DNA",1917.69337066136,-0.13181078966521,0.1369558878687,-0.962432442419545,0.335832423653308,0.997615069665759
"DNA-5-8_DR:hAT-hAT5:DNA",5836.30402351178,-0.037964603643155,0.213796881676599,-0.177573233741465,0.859058146810463,0.997615069665759
"DNA-6-N1_DR:DNA:DNA",4561.70207833951,-0.16789279220016,0.163584093982945,-1.02633934701294,0.304731656696529,0.997615069665759
"DNA-6-N2_DR:DNA:DNA",3488.19480427923,0.0519832022121415,0.128041557101974,0.405986957583947,0.684752183503693,0.997615069665759
"DNA-6-N3_DR:DNA:DNA",775.758754924273,-0.032522498856263,0.097171937244146,-0.334690238546441,0.737858765716418,0.997615069665759
"DNA-6-N4_DR:DNA:DNA",1647.90564298173,-0.0326449462550929,0.12315235520669,-0.265077725881118,0.790949585911719,0.997615069665759
"DNA-6-N5_DR:DNA:DNA",5095.35961201938,-0.0535435300231095,0.0534980315215164,-1.00085047057432,0.316899104918266,0.997615069665759
"DNA-6-N6_DR:DNA:DNA",647.418609479861,0.19494062897989,0.122834510330242,1.58701840757772,0.112508475642724,0.997615069665759
"DNA-6-N7_DR:TcMar:DNA",1080.32838012893,0.0641908256972323,0.102230622417567,0.627902131271795,0.530068054737861,0.997615069665759
"DNA-6-N8_DR:DNA:DNA",3562.03731191167,-0.267481874159178,0.278591029655407,-0.960123786074626,0.336992918505022,0.997615069665759
"DNA-6-N9_DR:DNA:DNA",3187.9238112169,0.00669388849160418,0.114577751416518,0.0584222365061981,0.953412302850052,0.997615069665759
"DNA-8-10_DR:DNA:DNA",721.21435821791,0.264177955358325,0.444936691940175,0.593742795646634,0.552684154855981,0.997615069665759
"DNA-8-11_DR:hAT:DNA",1595.89633407583,-0.107386968336143,0.0879370626593144,-1.22117984259017,0.222017934560123,0.997615069665759
"DNA-8-12_DR:hAT:DNA",1041.45255303683,-0.189314538232203,0.101234481090543,-1.87005984712741,0.0614755075554806,0.997615069665759
"DNA-8-13_DR:hAT:DNA",13900.7571937554,-0.432241616717609,0.326771395601093,-1.32276454590679,0.185913691006609,0.997615069665759
"DNA-8-14_DR:hAT-Charlie:DNA",9841.40586089234,0.0562366704777681,0.114828335399613,0.489745586592887,0.624313939276072,0.997615069665759
"DNA-8-15_DR:hAT-Ac:DNA",890.940278319357,-0.127499399743316,0.183522967730783,-0.694732661093132,0.487222855646374,0.997615069665759
"DNA-8-16_DR:hAT-hobo:DNA",1046.87815085983,0.0568330216227426,0.182198381572151,0.311929343896156,0.75509422114106,0.997615069665759
"DNA-8-17_DR:hAT:DNA",363.95963725816,-0.131065128649649,0.117616210249672,-1.11434578933829,0.265130870261338,0.997615069665759
"DNA-8-18_DR:hAT:DNA",334.520407105685,-0.0765828883085251,0.195767130779165,-0.391193802574112,0.695653988883621,0.997615069665759
"DNA-8-19_DR:DNA:DNA",315.96394242543,0.174512269055658,0.127219840058159,1.37173784353037,0.170145063011546,0.997615069665759
"DNA-8-1_DR:hAT-Ac:DNA",1529.6725754252,0.0312191105143359,0.126392596287613,0.247001101577938,0.804907371548469,0.997615069665759
"DNA-8-20_DR:hAT-Ac:DNA",243.035092690223,-0.0584400190783836,0.104523215876886,-0.559110419518834,0.576086364133737,0.997615069665759
"DNA-8-21_DR:hAT-Ac:DNA",937.257559155366,-0.139341663269513,0.157616475912095,-0.884055188159556,0.376666421885253,0.997615069665759
"DNA-8-22_DR:hAT:DNA",2387.38142552375,-0.0899596052560369,0.0907311724266208,-0.991496118148281,0.321443386913925,0.997615069665759
"DNA-8-23_DR:hAT:DNA",1891.92128258285,0.0217366803601076,0.300330053182069,0.0723759747977342,0.942302703976135,0.997615069665759
"DNA-8-24_DR:hAT:DNA",1768.06308522772,0.0181200814344385,0.0585702810657048,0.309373305108629,0.757037574449029,0.997615069665759
"DNA-8-25_DR:hAT-Ac:DNA",1959.19560419614,0.156852606229876,0.160031094002749,0.980138311290814,0.327017850203982,0.997615069665759
"DNA-8-26_DR:hAT-Tip100:DNA",1603.38436771502,-0.0372339606725443,0.059602163174844,-0.624708210058045,0.532162583698222,0.997615069665759
"DNA-8-27_DR:hAT-Ac:DNA",1892.10646195701,-0.0941068709952262,0.15298432141077,-0.615140624394735,0.538461855560773,0.997615069665759
"DNA-8-28_DR:P:DNA",3034.58342043467,-0.0339617208188819,0.162692167439558,-0.208748345746264,0.834644696990593,0.997615069665759
"DNA-8-29_DR:DNA:DNA",1255.85587695909,0.0563233141286332,0.0784676678947909,0.717790086537952,0.472886726803862,0.997615069665759
"DNA-8-2_DR:hAT:DNA",1314.94175668117,-0.182601861223183,0.215497282948845,-0.847351106818962,0.396799448244593,0.997615069665759
"DNA-8-30_DR:hAT-Ac:DNA",1860.19134010534,-0.196854409292104,0.142744492606974,-1.37906833179276,0.167873686722832,0.997615069665759
"DNA-8-31_DR:DNA:DNA",709.331349847989,-0.222461937894291,0.210998513269507,-1.05432940946907,0.291732128572544,0.997615069665759
"DNA-8-32_DR:hAT:DNA",1546.28514529091,-0.00399038877919596,0.0830408113575417,-0.0480533452643531,0.96167372830487,0.997615069665759
"DNA-8-33_DR:hAT-Ac:DNA",493.814249378602,-0.125785700443822,0.282458012577057,-0.445325304445053,0.656084683677107,0.997615069665759
"DNA-8-34_DR:hAT-Tip100:DNA",1740.42263638229,-0.132819562820602,0.0922564557777102,-1.43967770819884,0.149958603003289,0.997615069665759
"DNA-8-35_DR:hAT-Tip100:DNA",1010.54570259538,-0.0321861963968116,0.191231914943352,-0.16830975314108,0.866339601421994,0.997615069665759
"DNA-8-36_DR:hAT-Tip100:DNA",1055.61027044927,0.0435206605976244,0.116260327462328,0.374338018372831,0.708152850211699,0.997615069665759
"DNA-8-3_DR:DNA:DNA",6540.35770451039,-0.0846090109719966,0.0641232508785011,-1.31947475857566,0.187010443283829,0.997615069665759
"DNA-8-4_DR:hAT:DNA",3507.31524782077,0.0985312865916486,0.265283293457569,0.371419116927573,0.710325389053231,0.997615069665759
"DNA-8-5_DR:hAT:DNA",2958.82491838228,0.0878565766551296,0.194503072404457,0.451697629086483,0.651486826486964,0.997615069665759
"DNA-8-6_DR:hAT-Charlie:DNA",1296.88095491367,-0.13657447059495,0.115877169303281,-1.17861414302846,0.23855185734526,0.997615069665759
"DNA-8-7_DR:hAT:DNA",747.743013967862,0.038564454482718,0.147496279904856,0.261460522988067,0.79373738902124,0.997615069665759
"DNA-8-8_DR:hAT-Charlie:DNA",1181.55673868999,-0.0546081432584772,0.142106252825599,-0.384276850403589,0.700773263981937,0.997615069665759
"DNA-8-9_DR:hAT-Ac:DNA",8680.61933147996,-0.114635046816775,0.0841806574200487,-1.36177419290946,0.173269158394454,0.997615069665759
"DNA-9-1_DR:DNA:DNA",1705.04761645518,-0.102430825469777,0.106694928426817,-0.960034623764099,0.337037789474676,0.997615069665759
"DNA-AT-1_DR:DNA:DNA",3915.2105059352,-0.0626586569337402,0.0967105096863026,-0.64789914908922,0.517050181136986,0.997615069665759
"DNA-AT-2_DR:DNA:DNA",2273.88942650916,0.0266837681837304,0.074339023093326,0.358946984684361,0.719634749884287,0.997615069665759
"DNA-AT-3_DR:DNA:DNA",1070.9666960955,-0.0423013350965805,0.185443293767029,-0.228109273931056,0.81956129059001,0.997615069665759
"DNA-AT-4_DR:PIF-ISL2EU:DNA",70.9376365406598,0.0232521427576105,0.208829923548385,0.111344879902822,0.911342867623692,0.997615069665759
"DNA-CCGG-1_DR:DNA:DNA",257.784243930294,-0.105657450175493,0.0957498657521406,-1.1034736116393,0.269821544992331,0.997615069665759
"DNA-N4_DR:DNA:DNA",2801.04856074121,0.0200207292188059,0.159542635123152,0.125488269661284,0.90013701108456,0.997615069665759
"DNA-TA-1_DR:TcMar-Tc1:DNA",839.351355251094,-0.127233546528681,0.0965887291196149,-1.31727115252873,0.187747751185103,0.997615069665759
"DNA-TA-2_DR:DNA:DNA",2988.34126001892,-0.0573300720604573,0.105816234614343,-0.541789001181171,0.587963869216749,0.997615069665759
"DNA-TA-3_DR:DNA:DNA",379.649068473596,-0.0468616405717662,0.153097574225257,-0.306090026631102,0.759536101330185,0.997615069665759
"DNA-TA-4_DR:TcMar:DNA",4755.656485149,0.0598956985675794,0.0823257902386715,0.727544775384909,0.466892296699756,0.997615069665759
"DNA-TA-5_DR:TcMar-Tigger:DNA",2174.33140613259,-0.0994570876293996,0.110000956294252,-0.904147481803269,0.365917203802832,0.997615069665759
"DNA-TA-6_DR:DNA:DNA",159.289883621354,0.0972430271240722,0.120632435770905,0.806110118747396,0.420179357629686,0.997615069665759
"DNA-TA-7_DR:TcMar-Fot1:DNA",849.200706490368,0.0546044032986009,0.0933616030321365,0.584870027133159,0.558635113669296,0.997615069665759
"DNA-TA-8_DR:DNA:DNA",321.393537675266,-0.0598873611914317,0.113379742882322,-0.528201596413824,0.597359421494856,0.997615069665759
"DNA-TTAA-1_DR:DNA:DNA",1289.47708637143,-0.138189553830294,0.166144251979404,-0.831744415975486,0.405553224265574,0.997615069665759
"DNA-TTAA-2_DR:PiggyBac:DNA",4537.16377631958,-0.0011154754469861,0.103439188259546,-0.010783876650184,0.991395878080624,0.998979294562131
"DNA-TTAA0-1_DR:DNA:DNA",1961.17177230146,-0.0327982930088572,0.106325781797506,-0.308469803413442,0.757724874078844,0.997615069665759
"DNA-TTAA0-2_DR:DNA:DNA",297.548951462699,-0.000479790006872672,0.191402642241153,-0.0025067052432232,0.997999940682535,0.998979294562131
"DNA-TTAA0-3_DR:DNA:DNA",948.418941829439,0.0811074875777484,0.0732116238175583,1.10784986520537,0.267926660480321,0.997615069665759
"DNA-TTAA0-4_DR:TcMar-ISRm11:DNA",388.855181973047,0.0301698410346177,0.105453032933698,0.286097423614041,0.774803504779874,0.997615069665759
"DNA-TTAA0-5_DR:DNA:DNA",798.156524478091,0.0812549926421359,0.113254198841226,0.717456778410921,0.473092296333046,0.997615069665759
"DNA-TTAA0-6_DR:DNA:DNA",262.646452937822,-0.12628325733243,0.101072984535805,-1.24942642104027,0.211509149797755,0.997615069665759
"DNA-TTAA0-7_DR:DNA:DNA",42.7410030924068,-0.342340051866586,0.215804595449802,-1.58634273358751,0.112661583367389,0.997615069665759
"DNA-X-10_DR:DNA:DNA",571.0041877398,-0.0790112180256626,0.14258286384836,-0.554142453680079,0.57948135785297,0.997615069665759
"DNA-X-11_DR:DNA:DNA",2533.48552383761,-0.0116435112159836,0.0982762880727785,-0.118477319853197,0.905689464649493,0.997615069665759
"DNA-X-12_DR:DNA:DNA",14112.1327178545,0.135515053181879,0.250110380755051,0.541820986289239,0.587941832660031,0.997615069665759
"DNA-X-13_DR:DNA:DNA",534.274757881134,-0.104099084304256,0.168400584129733,-0.618163439528569,0.536467607419319,0.997615069665759
"DNA-X-2B_DR:DNA:DNA",1952.33317237311,-0.0734124093154008,0.159349585807976,-0.460700345991902,0.645013606753228,0.997615069665759
"DNA-X-2_DR:DNA:DNA",3350.01076634679,-0.14110812381654,0.142685907923738,-0.98894225694635,0.322691394106408,0.997615069665759
"DNA-X-3_DR:DNA:DNA",2610.50254445545,-0.0838257658834198,0.118876649883217,-0.705149126979683,0.480717436618524,0.997615069665759
"DNA-X-4_DR:DNA:DNA",7555.85594665855,-0.074400984886139,0.0889745682434775,-0.836205067975626,0.403039547813288,0.997615069665759
"DNA-X-5_DR:DNA:DNA",1571.39611503059,-0.123896948841722,0.115764231530331,-1.07025241910979,0.284505705198245,0.997615069665759
"DNA-X-6_DR:DNA:DNA",2429.89166882046,-0.128602646381765,0.128600688910778,-1.00001522131027,0.317303141696026,0.997615069665759
"DNA-X-7_DR:DNA:DNA",654.907244532629,-0.244800430792041,0.20035479515943,-1.221834648865,0.221770162773137,0.997615069665759
"DNA-X-8_DR:DNA:DNA",1300.27561462637,-0.115144491820701,0.131835665243582,-0.873394097173612,0.382448307306352,0.997615069665759
"DNA-X-9_DR:DNA:DNA",3253.39872221726,-0.0649245293886144,0.117445051949038,-0.552807702931466,0.580395093326188,0.997615069665759
"DNA11TA1_DR:TcMar-Tc1:DNA",9906.32480093594,-0.117018569659777,0.0864302641853638,-1.35390734672303,0.175765939359848,0.997615069665759
"DNA13TA1_DR:TcMar-Tc1:DNA",2599.11377765064,-0.144468881421021,0.159286450910361,-0.906975330264098,0.364419843112286,0.997615069665759
"DNA13TA1a_DR:TcMar-Tc1:DNA",2811.60601299552,-0.1395552854797,0.178892864261355,-0.780105377908282,0.435328851223766,0.997615069665759
"DNA14-5-1_DR:DNA:DNA",3739.14810682427,-0.0365364269743181,0.19735085110791,-0.18513437752716,0.853123638283702,0.997615069665759
"DNA15TA1_DR:TcMar-Tc1:DNA",2807.05037207676,-0.173736461342809,0.0949566972109797,-1.82963884007878,0.0673039618435048,0.997615069665759
"DNA16TA1_DR:TcMar-Tc1:DNA",229.658666372983,-0.132638964550939,0.118533982431687,-1.11899526051427,0.263142160978508,0.997615069665759
"DNA2-1_DR:TcMar:DNA",2746.6409051282,-0.0406093356503234,0.11084604149762,-0.366358014248036,0.714097944913628,0.997615069665759
"DNA2-2B_DR:DNA:DNA",2173.57093565888,-0.0979838251359429,0.120533267747827,-0.812919345561417,0.416264302122081,0.997615069665759
"DNA2-2_DR:DNA:DNA",7128.31156010823,-0.0673342683510888,0.159607957907577,-0.42187287672761,0.67311780854914,0.997615069665759
"DNA2-3_DR:hAT:DNA",3817.26463666097,-0.220842212392075,0.223943725958981,-0.986150477966623,0.324059276362183,0.997615069665759
"DNA2-4_DR:hAT-Charlie:DNA",1082.32822601273,0.0821447698773532,0.187701053283914,0.437636169004881,0.661650047693215,0.997615069665759
"DNA2-5_DR:hAT-Ac:DNA",2618.51317513641,-0.00601873119635985,0.150190539505832,-0.0400739701459436,0.968034153941056,0.998702496480256
"DNA21TA1_DR:TcMar-Tc1:DNA",5438.47629725497,-0.0341889421544364,0.150601650963169,-0.227015719520881,0.820411518847662,0.997615069665759
"DNA25TWA1_DR:DNA:DNA",7901.98978036519,-0.0590553908534911,0.192290119368264,-0.307116096487471,0.758755006160602,0.997615069665759
"DNA25TWA2_DR:DNA:DNA",6560.55702602731,-0.046981757896362,0.131377037125542,-0.357610119122012,0.720635104510565,0.997615069665759
"DNA8-1_DR:hAT-Ac:DNA",1523.66045021072,-0.0620290190510481,0.114506396930384,-0.541707893304509,0.588019751256517,0.997615069665759
"DNA8-2_DR:hAT-Tip100:DNA",199.554533404426,-0.230154824681413,0.144411642758103,-1.59374147600367,0.110993950414378,0.997615069665759
"DNA8-3_DR:DNA:DNA",2350.78727879975,0.104139592302625,0.42535276922548,0.24483111392986,0.806587201505767,0.997615069665759
"DNA8-4A_DR:hAT-Charlie:DNA",1896.92365770606,-0.102015162600049,0.0854322027305448,-1.19410666399188,0.23243624680296,0.997615069665759
"DNA8-4B_DR:hAT-Charlie:DNA",646.753110392316,-0.0398789238565691,0.0950218129559529,-0.419681782698198,0.674717935032203,0.997615069665759
"DNA8-4_DR:hAT-Charlie:DNA",2766.34098462218,-0.00978563908146446,0.121354208870247,-0.0806369978640575,0.935730641956847,0.997615069665759
"DNA8-5_DR:hAT-Ac:DNA",1860.78221075413,-0.0290542979630116,0.112333866610741,-0.258642374197716,0.795911185510077,0.997615069665759
"DNA8-6_DR:hAT:DNA",3200.41995233701,-0.030200602245379,0.122192267247751,-0.247156411167539,0.804787177781217,0.997615069665759
"DNA8-7_DR:DNA:DNA",2662.08674092358,-0.139861407819738,0.178471986138562,-0.783660286669033,0.4332394710407,0.997615069665759
"DNA8-8_DR:hAT-Charlie:DNA",1741.91880664231,-0.157591402972395,0.111535973193987,-1.41291996169081,0.157679259039577,0.997615069665759
"DNA8-9_DR:hAT:DNA",4186.500779177,0.118326409229959,0.10081895368547,1.17365242253067,0.240534274422412,0.997615069665759
"DNA9NNN1_DR:DNA:DNA",22069.2348574622,-0.0603308224944113,0.0720050782936884,-0.837868993744287,0.402104284481875,0.997615069665759
"DNA9TA1_DR:TcMar-Tc1:DNA",4291.38670980477,0.073281514279427,0.220985591868124,0.331612181861878,0.740182119837061,0.997615069665759
"DNAX-10_DR:DNA:DNA",2396.18719370004,-0.0491971501138425,0.113211488587066,-0.434559696439352,0.663882054946651,0.997615069665759
"DNAX-1_DR:DNA:DNA",9191.65860878272,-0.125489930061829,0.145966888414965,-0.859715045134601,0.389946139270902,0.997615069665759
"DRSATII:Satellite:Satellite",713.636582801203,0.0273511958247305,0.218549264994611,0.125148880392734,0.900405686496357,0.997615069665759
"Dada-U1A_DR:Dada:DNA",6531.65802340347,-0.104739295622211,0.158277797402198,-0.661743449436936,0.508135653725921,0.997615069665759
"Dada-U1B_DR:Dada:DNA",514.17151476018,0.20034238462255,0.0981588244835791,2.04100228050372,0.0412506004213362,0.997615069665759
"Dada-U6N1_DR:Dada:DNA",789.0179356269,-0.174879199382935,0.185622501007372,-0.942122848436297,0.346129747836046,0.997615069665759
"Dada-U6_DR:Dada:DNA",398.329468096631,0.141457180790208,0.225104348311374,0.628407144736887,0.529737257832277,0.997615069665759
"Dada-tA_DR:Dada:DNA",702.943335824588,0.0934067944801833,0.279697873514722,0.333956040875179,0.738412730405051,0.997615069665759
"Dada-tL_DR:Dada:DNA",2011.34620961271,0.0589933839716526,0.0854974527529049,0.690001655863932,0.490193146037134,0.997615069665759
"Daphne-27_DRe:L2:LINE",817.058061981504,0.0482049279518727,0.0925020080967007,0.521123043096315,0.602281059547198,0.997615069665759
"ENSPM-2N_DR:CMC-EnSpm:DNA",1709.11944630365,-0.135115554142265,0.0877654498627331,-1.53950733863483,0.123680487693403,0.997615069665759
"ENSPM-6_DR:CMC-EnSpm:DNA",19157.4626214335,0.113979194142226,0.0922409673689759,1.23566781001217,0.216582067597578,0.997615069665759
"ERV1-1-I_DR:ERV1:LTR",174.543942607517,-0.094804725226082,0.453626494297629,-0.208992919103794,0.834453766303165,0.997615069665759
"ERV1-1-LTR_DR:ERV1:LTR",16.3832800969507,-0.473353738674828,0.634555093012529,-0.745961609775438,0.455690606120194,0.997615069665759
"ERV1-2-I_DR:ERV-Foamy:LTR",84.0640072724655,0.393019407037497,0.381093969765871,1.03129264228178,0.302403607650174,0.997615069665759
"ERV1-2-LTR_DR:ERV-Foamy:LTR",157.680382725812,-0.260241772337895,0.150098472835808,-1.73380692968523,0.0829523457033804,0.997615069665759
"ERV1-3-I_DR:ERV1:LTR",22537.0265867614,-0.145897060641409,0.401706093495554,-0.363193546236369,0.716460308310754,0.997615069665759
"ERV1-3-LTR_DR:ERV1:LTR",1259.25697926828,-0.189366877643745,0.339828545267374,-0.557242410271194,0.577361817099189,0.997615069665759
"ERV1-N1-I_DR:ERV1:LTR",2110.83572211448,0.0550079711224381,0.234135365651918,0.234940889725377,0.814254612237112,0.997615069665759
"ERV1-N1-LTR_DR:ERV1:LTR",1244.15085234417,-0.0327430771047609,0.141402264794361,-0.231559778426311,0.816879950579117,0.997615069665759
"ERV1-N2-I_DR:LTR:LTR",36.3873767931864,-0.471277590296132,0.365396882650386,-1.2897690502386,0.197130856839856,0.997615069665759
"ERV1-N2-LTR_DR:LTR:LTR",807.059910593064,0.0720210571408784,0.121280407642807,0.593839174361893,0.552619684845536,0.997615069665759
"ERV1-N3-I_DR:LTR:LTR",8001.22908109345,0.325785275411543,0.25894917502187,1.25810509102425,0.208353752400433,0.997615069665759
"ERV1-N3-LTR_DR:LTR:LTR",1166.14833329507,-0.0701055812223181,0.11962339477259,-0.586052430259083,0.557840281982262,0.997615069665759
"ERV1-N3B-LTR_DR:LTR:LTR",1035.87481940252,0.0450876576522245,0.0914885425490266,0.492822996147994,0.622137660553767,0.997615069665759
"ERV1-N4-I_DR:LTR:LTR",102.314077712176,0.0695124749675517,0.341758841252201,0.203396274147169,0.838825311747663,0.997615069665759
"ERV1-N4-LTR_DR:LTR:LTR",556.68741180185,-0.0683219725444164,0.0727304984611881,-0.939385457132207,0.34753287693262,0.997615069665759
"ERV1-N5-I_DR:ERV1:LTR",1655.97383578328,0.0446131362370188,0.238465647953157,0.187084121423571,0.851594677624511,0.997615069665759
"ERV1-N5-LTR_DR:ERV1:LTR",748.472183410039,0.00495108983377701,0.161001675554517,0.0307517907296592,0.975467487641618,0.998979294562131
"ERV1-N6-I_DR:LTR:LTR",358.89713803148,0.14356002515531,0.160555539009643,0.894145577541785,0.371244006074376,0.997615069665759
"ERV1-N6-LTR_DR:LTR:LTR",104.089380706466,-0.124598804570134,0.253029554494136,-0.492427870013983,0.622416901153353,0.997615069665759
"ERV1-N7-I_DR:ERV1:LTR",419.934262684793,-0.0741018097641856,0.267097320899081,-0.277433744055351,0.781447074116139,0.997615069665759
"ERV1-N7-LTR_DR:ERV1:LTR",127.110147953137,0.219301437636596,0.250629516506196,0.87500243663908,0.381572579906753,0.997615069665759
"ERV1-N8-I_DR:ERV1:LTR",1250.55513603931,0.0518484643092822,0.357142840306769,0.145175706909725,0.884572145795695,0.997615069665759
"ERV1-N8-LTR_DR:ERV1:LTR",426.926807127708,0.0419983871031151,0.370105199845568,0.113476890139991,0.90965248372051,0.997615069665759
"ERV1_DR-I:ERV1:LTR",387.088103782415,0.36087521258922,0.205398064022334,1.75695527758227,0.0789254324169087,0.997615069665759
"ERV1_DR-LTR:ERV1:LTR",41.0641438022188,0.373758286949933,0.460887201034654,0.810953929965677,0.417392127983182,0.997615069665759
"ERV2_DR-I:ERV1:LTR",519.575943753169,0.115421055542103,0.200955071856708,0.574362490459583,0.565722530022089,0.997615069665759
"ERV2_DR-LTR:ERV1:LTR",542.473356386566,0.0119621488657361,0.103755058799489,0.115292198801154,0.908213521585226,0.997615069665759
"ERV3_DR-I:ERV1:LTR",93.2617145529794,-0.0154070782139711,0.198584123143977,-0.0775846425688355,0.938158459009068,0.997615069665759
"ERV3_DR_LTR:ERV1:LTR",420.105380230803,0.114402129227582,0.148281781641407,0.771518442530202,0.440399695209223,0.997615069665759
"ERV4_DR-I:ERV1:LTR",4533.90851425883,-1.36092154504816,0.452389942497118,-3.00829310558077,0.00262719618942142,0.385447212362257
"ERV4_DR-LTR:ERV1:LTR",74.9050281376222,-0.258126568632692,0.311311914822006,-0.829157370286572,0.407015363777063,0.997615069665759
"ERV5_DR_LTR:ERV1:LTR",165.060298314415,0.0588128906073809,0.427572739408596,0.137550608789346,0.890595592830779,0.997615069665759
"ERVN1-I_DR:LTR:LTR",375.909769732826,0.195095809473242,0.4550626253198,0.428722990239281,0.668124827665366,0.997615069665759
"ERVN1-LTR_DR:LTR:LTR",555.473559945909,0.0878827039406093,0.397137439480922,0.221290402777125,0.824866322235806,0.997615069665759
"EXPANDER1_DR:RTE:LINE",5745.36342815097,-0.154739676188919,0.304062404546573,-0.508907625129359,0.610816974952108,0.997615069665759
"EnSpm-2_DR:CMC-EnSpm:DNA",2529.28792590163,-0.0314110065143495,0.283377457159587,-0.110845113895775,0.91173917003744,0.997615069665759
"EnSpm-3_DR:CMC-EnSpm:DNA",1106.19835886331,-0.120897667525575,0.130544739788386,-0.926101409536306,0.354393281547732,0.997615069665759
"EnSpm-4N1_DR:CMC-EnSpm:DNA",1730.63417249742,-0.00208511393349822,0.116286060504712,-0.0179309018161616,0.985693976889231,0.998979294562131
"EnSpm-4N2_DR:CMC-EnSpm:DNA",818.617765321199,0.184152458589609,0.285990799967198,0.643910428624735,0.519633518867292,0.997615069665759
"EnSpm-4_DR:CMC-EnSpm:DNA",2302.6325917441,0.203280303042828,0.269301934826928,0.754841598793078,0.450344030696224,0.997615069665759
"EnSpm-5_DR:CMC-EnSpm:DNA",3002.7586825208,-0.297624501108456,0.335702089972519,-0.886573274336242,0.375308687923487,0.997615069665759
"EnSpm-6N1_DR:CMC-EnSpm:DNA",12229.8606224615,0.0161170538686193,0.0618931140523536,0.260401405154478,0.794554159176801,0.997615069665759
"EnSpm-N1_DR:CMC-EnSpm:DNA",2730.39473351785,-0.070272397483145,0.332513338216042,-0.211337078567018,0.832624251741296,0.997615069665759
"EnSpm-N2_DR:CMC-EnSpm:DNA",4387.31235385546,0.0176261948203651,0.270692446565255,0.0651152074763048,0.948082272314099,0.997615069665759
"EnSpm-N3_DR:CMC-EnSpm:DNA",1000.33596239653,0.0622951725376829,0.148548255247772,0.419359839896989,0.674953169718761,0.997615069665759
"EnSpm-N4_DR:CMC-EnSpm:DNA",1353.11292790372,-0.135941907342585,0.105455585797901,-1.28909157645864,0.197366251672777,0.997615069665759
"EnSpm-N5_DR:CMC-EnSpm:DNA",970.357934706672,-0.130972711060745,0.171283114275363,-0.764656292097692,0.444476239360163,0.997615069665759
"EnSpm-N6_DR:CMC-EnSpm:DNA",2338.13528728784,-0.165177958183554,0.149768780799736,-1.10288644470186,0.270076481553238,0.997615069665759
"EnSpm-N7_DR:CMC-EnSpm:DNA",3046.66985004728,-0.0772236607878056,0.138614465595613,-0.557111124412468,0.577451507409983,0.997615069665759
"EnSpm-N8_DR:CMC-EnSpm:DNA",358.767911643629,0.00619491383021286,0.108876701295346,0.0568984342518618,0.954626101580228,0.997615069665759
