"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DNA-1-2_DR:DNA:DNA",283.851172155188,0.13206455995082,0.112654214911729,1.17230021135295,0.241076546789155,0.507161034116604
"DNA-1-3B_DR:DNA:DNA",996.913693436585,0.123341366267766,0.211765429105491,0.582443351536492,0.560268088128663,0.783602539810295
"DNA-1-3_DR:DNA:DNA",950.766246947851,0.136008893737421,0.195175588825226,0.696854020300731,0.485894155164805,0.719265216550529
"DNA-1-4_DR:DNA:DNA",822.829481042228,0.220748027932906,0.140331919795916,1.5730421721155,0.115709053548255,0.349193393743842
"DNA-1-5_DR:DNA:DNA",789.361340000802,0.120326834939113,0.187759183289316,0.6408572557205,0.521615429341048,0.747059386090146
"DNA-1-6_DR:DNA:DNA",287.702046605896,0.0495953202050075,0.11043497156145,0.44909071378183,0.653366219038145,0.849376084749589
"DNA-1-7_DR:PIF-Harbinger:DNA",562.082738159885,0.0150171807831703,0.126578738585758,0.118639045948432,0.905561329602929,0.968821366506884
"DNA-1-8_DR:DNA:DNA",112.870499930453,-0.227999023149163,0.148209416076582,-1.53835720553243,0.123961299694341,0.361197580143856
"DNA-1-9_DR:PIF-Harbinger:DNA",249.589744544182,0.168673916401173,0.164066889638407,1.02808017372012,0.303912115959248,0.567526492785777
"DNA-10-1_DR:DNA:DNA",114.32786773008,0.16486417273981,0.221709678959589,0.743603858493969,0.457116168233811,0.698155399831627
"DNA-2-10_DR:TcMar:DNA",89.0180864305751,-0.388798513047369,0.186631069536685,-2.08324644986801,0.037228765128955,0.218572015360011
"DNA-2-11_DR:DNA:DNA",153.84727690019,-0.0220239742032206,0.178287120608963,-0.123530932172749,0.901686681534476,0.968549041394023
"DNA-2-12_DR:CMC-EnSpm:DNA",778.793023807696,0.431413795915459,0.215658501636312,2.00044882368235,0.0454518207948408,0.23514360349984
"DNA-2-13_DR:DNA:DNA",34.1981274734076,-0.136561937944272,0.246505259750339,-0.553991984116614,0.579584331616502,0.798191749236782
"DNA-2-14_DR:DNA:DNA",114.543884522845,0.535305992878458,0.184335476224235,2.90397705229179,0.00368455164997927,0.0718487571745958
"DNA-2-15_DR:DNA:DNA",56.4852574839693,-0.0100679475077285,0.243099856631812,-0.0414148640283938,0.966965163182756,0.991408165285455
"DNA-2-16_DR:DNA:DNA",196.120492845389,0.024202987878651,0.107296528911162,0.225571023818397,0.821535079653175,0.939161861069131
"DNA-2-17_DR:DNA:DNA",138.987731376199,-0.0852766727584168,0.123600638542882,-0.68993715375371,0.490233709904231,0.722524682911178
"DNA-2-18_DR:CMC-EnSpm:DNA",1268.02711863567,0.0660761528619857,0.145055235288325,0.455524081779239,0.648732246591721,0.847699095417532
"DNA-2-19_DR:DNA:DNA",55.3347075009708,-0.123466251816946,0.205211421542871,-0.601653898641078,0.547404543283321,0.774631998912036
"DNA-2-1_DR:DNA:DNA",302.620192342413,0.451211285161607,0.184677902726258,2.44323375184969,0.0145563057481379,0.126225722715643
"DNA-2-20_DR:CMC-EnSpm:DNA",819.82307668203,-0.180573375979944,0.0661421692829078,-2.73007943249614,0.00633190669533634,0.0894126776372133
"DNA-2-21_DR:DNA:DNA",123.485932141554,0.225736279013474,0.165232637861734,1.36617245802472,0.171884839984441,0.42613992113502
"DNA-2-22_DR:CMC-EnSpm:DNA",39.3159037744037,0.0509209917844471,0.30808340776912,0.165283135996106,0.868721131786526,0.96125170790847
"DNA-2-23_DR:DNA:DNA",38.5749719860503,-0.256452201863924,0.226540452619548,-1.13203712139929,0.257618828200549,0.519334973748224
"DNA-2-24B_DR:DNA:DNA",223.959313264591,0.0316090881402245,0.0974529376332785,0.324352337732203,0.74567129974452,0.906800952064427
"DNA-2-24_DR:DNA:DNA",58.1032228906135,0.345368690973374,0.168704734883621,2.04717841032514,0.0406405704187752,0.227345136923818
"DNA-2-25_DR:DNA:DNA",38.7916101854773,-0.145024151297849,0.177555952548206,-0.816780002114965,0.414054162471579,0.666430032930447
"DNA-2-26_DR:DNA:DNA",12.9327005598273,-0.552417566540404,0.292122410020281,-1.89104823043891,0.0586179062611055,0.264171364216715
"DNA-2-27_DR:DNA:DNA",86.8007271679137,-0.157422694988461,0.135455874631011,-1.16216956567804,0.245166594396149,0.512575106634423
"DNA-2-28_DR:TcMar:DNA",118.414392812594,-0.1686163867553,0.17866660054753,-0.943748782584822,0.345298038978056,0.606897074865288
"DNA-2-29_DR:DNA:DNA",515.370217997794,0.157346982236185,0.294119268351294,0.534976790599963,0.592665906496282,0.805834660697679
"DNA-2-2_DR:DNA:DNA",575.085838756581,-0.339956766362017,0.132561168796309,-2.56452752679322,0.0103316383825408,0.106222498489131
"DNA-2-30_DR:DNA:DNA",4242.50093534958,0.0926406608328719,0.399417392027345,0.231939476552712,0.816585022587728,0.937731837943325
"DNA-2-31_DR:TcMar-ISRm11:DNA",26.3328622052027,-0.254620422588852,0.239072959552388,-1.06503229418155,0.286861315957317,0.548382480244174
"DNA-2-32_DR:DNA:DNA",787.116809379521,-0.0178189457790212,0.0896796477632776,-0.198695537097301,0.842500915300788,0.952257333569413
"DNA-2-33_DR:TcMar-Tc1:DNA",39.3787455682575,-0.233809289809219,0.247769271953196,-0.943657330733837,0.345344785204409,0.606897074865288
"DNA-2-34_DR:TcMar-ISRm11:DNA",20.6202056357891,-0.17480927362675,0.245280395303369,-0.712691584708762,0.476036624986838,0.709854614318608
"DNA-2-3_DR:TcMar-ISRm11:DNA",84.8006873594761,-0.50685432537789,0.319319229704071,-1.58729659296628,0.112445486527096,0.344470463258233
"DNA-2-4_DR:DNA:DNA",756.110312393539,0.144855818501625,0.145947703830097,0.992518653601139,0.32094458458648,0.585319799947285
"DNA-2-6_DR:DNA:DNA",387.599809652438,-0.0977848437012368,0.0868146852844084,-1.12636293480636,0.260011928893375,0.523119237892624
"DNA-2-7_DR:CMC-EnSpm:DNA",827.645955119431,-0.71722042761003,0.259373756819225,-2.76520044435301,0.0056887827544039,0.086095906163665
"DNA-2-8_DR:CMC-EnSpm:DNA",396.911381246579,0.399659496062727,0.188677973920545,2.11820960209712,0.0341573203449436,0.209783683581572
"DNA-2-9_DR:CMC-EnSpm:DNA",263.329303056967,-0.138228247941474,0.114130801874581,-1.211138848331,0.22584219470399,0.496319073046066
"DNA-3-1_DR:DNA:DNA",1091.63999020956,1.21149277382361,0.328225659022546,3.69103615308878,0.000223342386748263,0.0235680127672742
"DNA-3-2B_DR:DNA:DNA",465.403782538996,0.0566449890791816,0.137472741379208,0.412045242648729,0.680306262460778,0.872099304848582
"DNA-3-2_DR:DNA:DNA",345.319192699836,-0.229241716647176,0.15805938511097,-1.45035181862963,0.146960435699835,0.388195092542965
"DNA-3-3_DR:DNA:DNA",210.595278662343,-0.38276111446971,0.16076952338619,-2.38080642654059,0.0172747868824245,0.138310288879369
"DNA-3-4_DR:PIF-Harbinger:DNA",123.49464496346,0.202986288360388,0.266185861236414,0.762573516931106,0.445717783563295,0.690189358864969
"DNA-3-5_DR:DNA:DNA",210.5026054502,-0.130051016011345,0.146612812213006,-0.887037183506177,0.375058881661087,0.633553674976638
"DNA-3-6_DR:DNA:DNA?",453.707576025325,0.151721981107177,0.184327412333206,0.82311132775472,0.410444687627147,0.665859444123852
"DNA-4-1_DR:DNA:DNA",615.481281543111,0.198674864463063,0.191020495559088,1.04007092998881,0.298306948229518,0.563220774319369
"DNA-4-2_DR:DNA:DNA",100.418553805285,0.123046475084672,0.140789875534429,0.873972468670746,0.382133247086262,0.640907090748182
"DNA-4-3_DR:DNA:DNA",584.03620742128,0.256019237867849,0.132778737550385,1.92816442294232,0.0538346778670673,0.256318689709756
"DNA-4-4_DR:DNA:DNA",113.058935782679,-0.0346636374935589,0.119676034895103,-0.289645604685532,0.772087374272436,0.913531619034131
"DNA-4-5_DR:DNA:DNA",82.5535745901963,-0.520385159167682,0.201859001590082,-2.57796360364665,0.00993844653784762,0.103892626694613
"DNA-5-1_DR:DNA:DNA",723.192137981213,0.317350587166359,0.192516489831982,1.64843327157754,0.0992637932095057,0.331096994455391
"DNA-5-2_DR:hAT-Tip100:DNA",880.094294369193,-0.0293092745065607,0.111024329332837,-0.263989655985178,0.791787889433391,0.925533083966595
"DNA-5-3_DR:hAT-hAT5:DNA",412.92866401204,0.18365865894698,0.160552493259844,1.14391657966806,0.252658234464916,0.514642063332916
"DNA-5-4_DR:DNA:DNA",651.009859593542,0.182014971790223,0.167391708675368,1.08735954265939,0.27687794361875,0.545292714291238
"DNA-5-5_DR:hAT:DNA",647.89832708702,0.200557802797944,0.117985036891069,1.69985794879321,0.0891576483133479,0.3213147950322
"DNA-5-6_DR:hAT:DNA",911.549914309117,0.226996412532217,0.15007571486727,1.51254593544983,0.130395036083645,0.369741820799453
"DNA-5-7_DR:hAT-hAT5:DNA",419.88796875608,0.164466506153211,0.141208298976852,1.16470850045557,0.24413700697023,0.511477117908704
"DNA-5-8_DR:hAT-hAT5:DNA",1186.88083874982,0.288606336033548,0.228776550908511,1.26152061864488,0.207121336117354,0.47840782419817
"DNA-6-N1_DR:DNA:DNA",3389.69777221592,0.211369459757638,0.400992357554551,0.5271159307042,0.598113084527359,0.809728528318747
"DNA-6-N2_DR:DNA:DNA",637.807431930317,-0.32608854596766,0.15819499602214,-2.06130758979269,0.0392737045890287,0.224991731374436
"DNA-6-N3_DR:DNA:DNA",146.58570686497,-0.101687122491451,0.155174888219627,-0.65530656189375,0.512270396835209,0.742060260558431
"DNA-6-N4_DR:DNA:DNA",264.494041211621,-0.141770747313328,0.114500048440427,-1.23817194179695,0.215652312926636,0.488105904704484
"DNA-6-N5_DR:DNA:DNA",1819.89979166201,-0.00853973463351585,0.235389438246917,-0.0362791750433506,0.971059754915055,0.991584441782586
"DNA-6-N6_DR:DNA:DNA",107.452251801131,-0.096696040442211,0.18122876001447,-0.533557921129575,0.59364742755539,0.805834660697679
"DNA-6-N7_DR:TcMar:DNA",162.267181868021,-0.273608111138602,0.112379144026388,-2.43468762383843,0.0149046505096159,0.128078945904665
"DNA-6-N8_DR:DNA:DNA",3533.23419688936,-0.063005557725507,0.498947641030703,-0.126276892692293,0.899512746785001,0.968549041394023
"DNA-6-N9_DR:DNA:DNA",1021.52754697813,0.0609088296521596,0.283606968591989,0.214764926103724,0.829950599711986,0.944522904722731
"DNA-8-10_DR:DNA:DNA",167.149670708508,-0.735649143198613,0.310988663627507,-2.36551755494133,0.0180048896766043,0.138310288879369
"DNA-8-11_DR:hAT:DNA",323.011036148876,-0.173648650009814,0.133059724650672,-1.30504290810538,0.191878237456783,0.45352368133759
"DNA-8-12_DR:hAT:DNA",411.768021294883,-0.0548129173339462,0.321470141231545,-0.170507024770509,0.8646114102899,0.96125170790847
"DNA-8-13_DR:hAT:DNA",1153.99295184929,0.0313166013921671,0.0623358650005584,0.502384965571369,0.615396752562759,0.8209936432963
"DNA-8-14_DR:hAT-Charlie:DNA",1969.07067808864,0.0885383258741802,0.0930037576669802,0.951986544363192,0.341103805985657,0.604699907218807
"DNA-8-15_DR:hAT-Ac:DNA",165.528287140611,0.119812297420435,0.15998127951748,0.748914484130901,0.45390874975304,0.697368897347853
"DNA-8-16_DR:hAT-hobo:DNA",216.648001264248,-0.0428999681442133,0.205142899929601,-0.209122363771475,0.834352716892552,0.947406108543167
"DNA-8-17_DR:hAT:DNA",68.0741566504769,-0.120714420569691,0.238563616052846,-0.506005159407671,0.612853027721047,0.820915416260424
"DNA-8-18_DR:hAT:DNA",68.6422635684889,-0.242593299476921,0.244789857133992,-0.991026761963146,0.321672512660083,0.585594125381192
"DNA-8-19_DR:DNA:DNA",67.1286610782265,-0.151611233269502,0.169739031341092,-0.893201946963147,0.371749035651732,0.633535331345976
"DNA-8-1_DR:hAT-Ac:DNA",320.034712574559,0.185586896602218,0.113593695810541,1.63377813599579,0.102305444816833,0.332492695654709
"DNA-8-20_DR:hAT-Ac:DNA",43.228100042374,0.0786433403862851,0.219266896039338,0.358664904765997,0.719845785775748,0.896712072207135
"DNA-8-21_DR:hAT-Ac:DNA",263.418585377489,0.254303449279571,0.239736589476964,1.06076193806872,0.288798103759619,0.549420782762201
"DNA-8-22_DR:hAT:DNA",569.943772790219,0.194222783512893,0.103835773494776,1.87048044210567,0.0614171304500554,0.266546345019573
"DNA-8-23_DR:hAT:DNA",812.373580500597,-0.37555547073128,0.296743018278663,-1.26559159811001,0.205659335673202,0.47611544833933
"DNA-8-24_DR:hAT:DNA",462.878277147987,-0.0561395737948754,0.139741326513837,-0.401739236311862,0.687875945318819,0.876264081097088
"DNA-8-25_DR:hAT-Ac:DNA",430.484246126221,0.273669918937786,0.167906651041209,1.62989326057501,0.103124058284107,0.333018455732754
"DNA-8-26_DR:hAT-Tip100:DNA",358.162569495558,-0.157704882390842,0.110724143708812,-1.42430437579705,0.154358381362939,0.402363492807251
"DNA-8-27_DR:hAT-Ac:DNA",408.442661102008,0.232017176544612,0.156247251471036,1.48493605077989,0.137560765043066,0.37577635305856
"DNA-8-28_DR:P:DNA",642.162903423772,0.23826580818236,0.169249787066907,1.40777611784037,0.159197374249486,0.406614955891633
"DNA-8-29_DR:DNA:DNA",193.744569820981,-0.402598466872975,0.122600526647787,-3.28382330713456,0.00102409106381143,0.0450926851915556
"DNA-8-2_DR:hAT:DNA",310.733441424877,0.216270008130368,0.263899188780918,0.819517517766642,0.412491211535546,0.666430032930447
"DNA-8-30_DR:hAT-Ac:DNA",532.14990448375,0.203500279046105,0.177526955405131,1.14630636559784,0.251668409968732,0.514642063332916
"DNA-8-31_DR:DNA:DNA",273.899051217142,0.281334388217672,0.346030777799474,0.813032846403931,0.416199226250728,0.666707765273678
"DNA-8-32_DR:hAT:DNA",334.029028411049,0.143070451719092,0.0984839228707783,1.4527290094528,0.146299009201112,0.388195092542965
"DNA-8-33_DR:hAT-Ac:DNA",106.276967043859,-0.508656167611738,0.214904622460315,-2.3668926325941,0.0179381358769018,0.138310288879369
"DNA-8-34_DR:hAT-Tip100:DNA",736.961251460803,-0.0411445716742783,0.250550799788392,-0.164216485076192,0.869560724062815,0.96125170790847
"DNA-8-35_DR:hAT-Tip100:DNA",255.550666025158,-0.323648639236757,0.140869800967995,-2.29750192740237,0.0215901532423509,0.158640691215535
"DNA-8-36_DR:hAT-Tip100:DNA",174.198705609178,-0.0922812827435986,0.104131195134843,-0.886202089816608,0.375508637732701,0.633553674976638
"DNA-8-3_DR:DNA:DNA",1468.47849769778,0.119325716418429,0.0953958442327492,1.25084816197334,0.210989879537751,0.482942974833588
"DNA-8-4_DR:hAT:DNA",255.042080898902,0.135434884899873,0.100821703652134,1.34331081497259,0.179171351614729,0.436730169560902
"DNA-8-5_DR:hAT:DNA",831.916059012681,-0.325756223673577,0.128991285405162,-2.5254126482295,0.0115562506601853,0.110547529900263
"DNA-8-6_DR:hAT-Charlie:DNA",277.933446945509,0.215719614465448,0.0991345580977887,2.17602840628651,0.0295531365601005,0.194590132934687
"DNA-8-7_DR:hAT:DNA",123.874434252557,0.199832657708994,0.118361534558673,1.68832432305053,0.0913489886223093,0.326154487545851
"DNA-8-8_DR:hAT-Charlie:DNA",296.745474702236,0.148402175030556,0.147851337804168,1.00372561543622,0.31551088672695,0.579579781052766
"DNA-8-9_DR:hAT-Ac:DNA",1863.62661863922,0.198001605450456,0.117559367802249,1.68426905615487,0.0921296827499822,0.32664160247721
"DNA-9-1_DR:DNA:DNA",333.742571036419,-0.167239576635474,0.0940666694074894,-1.77788347019076,0.0754229955955693,0.299008872369967
"DNA-AT-1_DR:DNA:DNA",862.738415472631,0.0882918193848325,0.157781483675185,0.559582894825562,0.575763974845763,0.794765111496031
"DNA-AT-2_DR:DNA:DNA",414.392287260858,-0.181834900032151,0.100279513913368,-1.81328062867595,0.069788549478761,0.290278404889788
"DNA-AT-3_DR:DNA:DNA",130.053066921603,-0.0230021438689445,0.200415253671447,-0.11477242099872,0.908625509426454,0.968821366506884
"DNA-AT-4_DR:PIF-ISL2EU:DNA",8.1639451258706,-0.844890507529243,0.422064120985296,-2.00180604206979,0.0453055958787428,0.23514360349984
"DNA-CCGG-1_DR:DNA:DNA",41.3454914270755,0.0636160546314803,0.259664353784854,0.244993406696822,0.806461536517041,0.930320816869488
"DNA-N4_DR:DNA:DNA",619.648057538516,0.334707390153564,0.180669482708364,1.85259505443898,0.0639404218483948,0.273567880819714
"DNA-TA-1_DR:TcMar-Tc1:DNA",133.853034126977,-0.307027741220187,0.196454669841637,-1.56284267239706,0.118089604423661,0.351660146946299
"DNA-TA-2_DR:DNA:DNA",1079.15312543877,0.0207471416934079,0.25364924362384,0.0817946128953404,0.934810040007859,0.974649786763963
"DNA-TA-3_DR:DNA:DNA",62.0928314370061,0.224695421777538,0.184588032505252,1.21728055024989,0.223497491836001,0.49430622983717
"DNA-TA-4_DR:TcMar:DNA",774.813647397732,-0.167157752143674,0.0860352309137418,-1.94289886094762,0.0520283795966951,0.253638350533889
"DNA-TA-5_DR:TcMar-Tigger:DNA",610.495474351306,0.120054500596652,0.138960499403736,0.863946956953904,0.387617029840263,0.646606586271126
"DNA-TA-6_DR:DNA:DNA",32.6770864952652,-0.13462188937292,0.238802713947066,-0.563736848496455,0.572933235807075,0.794765111496031
"DNA-TA-7_DR:TcMar-Fot1:DNA",125.889863449626,-0.428563206458193,0.178569327505842,-2.39998219427787,0.0163958693677999,0.136273865073353
"DNA-TA-8_DR:DNA:DNA",84.6025813221384,0.257350311903246,0.234111835504715,1.09926228782253,0.27165367672193,0.540824685842663
"DNA-TTAA-1_DR:DNA:DNA",644.931454655666,0.0468726393170621,0.37686049765044,0.124376631696058,0.901017074870628,0.968549041394023
"DNA-TTAA-2_DR:PiggyBac:DNA",971.130413293533,-0.195820622622446,0.103258616654504,-1.89640951009103,0.0579059153156377,0.262442315841899
"DNA-TTAA0-1_DR:DNA:DNA",330.083694614109,-0.391919241998638,0.0989874381212254,-3.95928260633104,7.51752383975391e-05,0.0235680127672742
"DNA-TTAA0-2_DR:DNA:DNA",73.9545351472609,-0.220458238248384,0.2170917365755,-1.01550727690509,0.309864079546096,0.572812134394102
"DNA-TTAA0-3_DR:DNA:DNA",172.727727299778,-0.0747140936585044,0.111851767754907,-0.667974187249505,0.504150069628902,0.735734120368208
"DNA-TTAA0-4_DR:TcMar-ISRm11:DNA",50.4967549776394,-0.398587563807814,0.184653933817584,-2.1585652445486,0.030883911559869,0.198080980604672
"DNA-TTAA0-5_DR:DNA:DNA",142.787807816667,0.133154189231739,0.135966784380934,0.979314101146096,0.327424805138795,0.590762904645441
"DNA-TTAA0-6_DR:DNA:DNA",40.9435454756513,-0.166927108817979,0.202067006788209,-0.826097795336472,0.408748618212185,0.6642165045948
"DNA-TTAA0-7_DR:DNA:DNA",7.54645416782624,-0.0123397975712953,0.388247866449349,-0.0317832978301896,0.974644866308208,0.991584441782586
"DNA-X-10_DR:DNA:DNA",134.141313535141,0.12484527856364,0.189115869839182,0.660152311224881,0.509156091937734,0.739662288287768
"DNA-X-11_DR:DNA:DNA",484.231311949146,-0.106206288458363,0.0710343809721172,-1.49513921294045,0.134878113851777,0.374702486152607
"DNA-X-12_DR:DNA:DNA",915.240843849383,0.100920099485219,0.0986969733982055,1.02252476454414,0.306532597817093,0.570022590476725
"DNA-X-13_DR:DNA:DNA",258.782590133027,0.0902641205062062,0.359887861241321,0.250811795082136,0.801959621852168,0.929566955790894
"DNA-X-2B_DR:DNA:DNA",470.782082566339,0.0266927596400814,0.184810383864881,0.144433224377679,0.885158382595256,0.968209889583989
"DNA-X-2_DR:DNA:DNA",868.917408029377,0.0640934599865585,0.164154975260012,0.390444821334463,0.696207649944615,0.881341519405543
"DNA-X-3_DR:DNA:DNA",562.768270477971,-0.21009008947364,0.120540110659273,-1.74290606109941,0.0813500251413724,0.306516511065862
"DNA-X-4_DR:DNA:DNA",1500.42494472797,-0.0994534779555137,0.0758269069526238,-1.31158558290729,0.189660000077568,0.451756644652744
"DNA-X-5_DR:DNA:DNA",383.339599021461,-0.150372204497401,0.103723238074847,-1.44974460196558,0.147129752992824,0.388195092542965
"DNA-X-6_DR:DNA:DNA",528.036613793624,0.157941154418353,0.148211847990351,1.0656445929251,0.286584333006119,0.548382480244174
"DNA-X-7_DR:DNA:DNA",347.826126397226,-0.0240989718637417,0.3565145707111,-0.0675960363013331,0.946107210757527,0.98151546257563
"DNA-X-8_DR:DNA:DNA",314.90727629233,0.187185939098176,0.138144161714338,1.3550043431097,0.175416173297498,0.431728154669086
"DNA-X-9_DR:DNA:DNA",664.013457386335,0.0455622642036554,0.10136650443722,0.449480471449758,0.653085092452071,0.849376084749589
"DNA11TA1_DR:TcMar-Tc1:DNA",2836.88793406094,-0.0137247019853585,0.170246427354429,-0.0806166813520594,0.935746799584813,0.974649786763963
"DNA13TA1_DR:TcMar-Tc1:DNA",530.942234347352,0.043196672082977,0.162814144325392,0.265312772805821,0.790768525714214,0.925533083966595
"DNA13TA1a_DR:TcMar-Tc1:DNA",495.941429910542,0.139580765833077,0.131226222459697,1.06366519752519,0.287480395689502,0.548382480244174
"DNA14-5-1_DR:DNA:DNA",929.74532434685,0.254411961203702,0.220065320290515,1.15607475484027,0.247650581108406,0.51387618392183
"DNA15TA1_DR:TcMar-Tc1:DNA",620.598055787223,-0.100596056997661,0.12808799562179,-0.785366782494552,0.432238550716599,0.680574364016508
"DNA16TA1_DR:TcMar-Tc1:DNA",36.2481096394091,-0.311910994800488,0.205404923818649,-1.5185176139004,0.128883962577211,0.368136163530399
"DNA2-1_DR:TcMar:DNA",554.936824302222,-0.237350351964603,0.123196226461626,-1.92660407531667,0.0540289903914386,0.256318689709756
"DNA2-2B_DR:DNA:DNA",597.56077689386,0.235539025611997,0.171273799268048,1.3752192490538,0.169063482362888,0.423262348965899
"DNA2-2_DR:DNA:DNA",1293.93801478297,0.294896133268482,0.172403211111802,1.71050255599499,0.0871729811884046,0.319109757852138
"DNA2-3_DR:hAT:DNA",2952.254858697,0.0659788969648857,0.472217011601722,0.139721558825445,0.888879992014799,0.968481424214534
"DNA2-4_DR:hAT-Charlie:DNA",163.608892537304,0.297557348781961,0.13838592160312,2.15019956752055,0.0315394323609356,0.199881152587429
"DNA2-5_DR:hAT-Ac:DNA",563.587865151625,-0.273770356322749,0.120628248507668,-2.2695376888055,0.0232356479982838,0.166658479355349
"DNA21TA1_DR:TcMar-Tc1:DNA",1214.548050137,0.215797402360312,0.165375919692126,1.30489011194649,0.191930268711495,0.45352368133759
"DNA25TWA1_DR:DNA:DNA",2059.41675793858,-0.186048535430738,0.104481643296275,-1.78068155860802,0.0749644874873516,0.299008872369967
"DNA25TWA2_DR:DNA:DNA",1573.68308597053,0.260297152692147,0.135351086176452,1.92312570253634,0.0544642651507589,0.256602048265576
"DNA8-1_DR:hAT-Ac:DNA",280.773870848049,-0.184629328721314,0.187260779718191,-0.985947666132562,0.32415879459626,0.58699170541166
"DNA8-2_DR:hAT-Tip100:DNA",37.6637699245491,-0.375788433046903,0.199730757327536,-1.88147503206355,0.0599073285790577,0.264929067127651
"DNA8-3_DR:DNA:DNA",454.204187884604,-0.981891484093,0.321684379274082,-3.05234430813443,0.00227061487356586,0.0575600870448946
"DNA8-4A_DR:hAT-Charlie:DNA",379.745116892693,0.00732395651836175,0.0806095718141229,0.0908571569546358,0.927606093128826,0.974649786763963
"DNA8-4B_DR:hAT-Charlie:DNA",101.249963666471,-0.122512227234384,0.173611589105272,-0.70566848599086,0.480394323255755,0.713206213442658
"DNA8-4_DR:hAT-Charlie:DNA",362.627140438469,0.00360389820936243,0.122729747063556,0.0293645044953619,0.976573881898474,0.991584441782586
"DNA8-5_DR:hAT-Ac:DNA",379.928890612986,0.213559130514247,0.1140892061515,1.87186095615969,0.0612258424463728,0.266546345019573
"DNA8-6_DR:hAT:DNA",590.730415367139,0.0506847830078598,0.109477764859877,0.462968741394498,0.643386773043633,0.84213907973806
"DNA8-7_DR:DNA:DNA",631.906431545511,0.312323847030472,0.188022159479842,1.66110126537482,0.0966931103882376,0.326822713112243
"DNA8-8_DR:hAT-Charlie:DNA",407.669036312697,-0.049548056769545,0.146241500230937,-0.338809822733638,0.734753001027519,0.906800952064427
"DNA8-9_DR:hAT:DNA",735.526578073442,0.0776177851590377,0.165719578067869,0.468368228208075,0.639521284632809,0.839865950388314
"DNA9NNN1_DR:DNA:DNA",4334.70274701632,-0.049411707398654,0.0619658015152594,-0.797402860777749,0.425217098350046,0.674757649024955
"DNA9TA1_DR:TcMar-Tc1:DNA",850.348213083048,-0.257884481142677,0.16077058051524,-1.60405268374478,0.10870244029645,0.338111271351535
"DNAX-10_DR:DNA:DNA",674.983252820685,-0.0201574954088381,0.199094027524747,-0.10124610797947,0.91935509586382,0.972951276095179
"DNAX-1_DR:DNA:DNA",2232.47914045328,0.195345215425047,0.165166798933986,1.18271478702643,0.236922201804262,0.504704018129247
"DRSATII:Satellite:Satellite",332.218924315649,0.303928810990704,0.355679392315973,0.854502165592728,0.392826810015505,0.651925344281051
"Dada-U1A_DR:Dada:DNA",3003.15611151651,0.123552470696386,0.368176274116912,0.335579664911142,0.737187860666888,0.906800952064427
"Dada-U1B_DR:Dada:DNA",96.7264335530063,-0.121279744160214,0.146440633694065,-0.8281836885081,0.407566480015494,0.663358604712217
"Dada-U6N1_DR:Dada:DNA",140.791344678367,0.181222591753762,0.139641340186267,1.29777178815407,0.194365766742848,0.456219646938074
"Dada-U6_DR:Dada:DNA",47.6236189999466,0.114810989913784,0.245666290061654,0.467345315814272,0.640252839891683,0.839865950388314
"Dada-tA_DR:Dada:DNA",99.0236761425069,-0.937534873129555,0.313585960180044,-2.98972209275974,0.00279231370260703,0.0658466533591518
"Dada-tL_DR:Dada:DNA",454.281404319654,0.0418708081555204,0.125463190410422,0.333729821619793,0.738583444087177,0.906800952064427
"Daphne-27_DRe:L2:LINE",133.465781798636,-0.564481842082697,0.179598649217998,-3.14301830520744,0.00167215382587413,0.0547171604004771
"ENSPM-2N_DR:CMC-EnSpm:DNA",414.950951554699,-0.182344786130847,0.137463158063202,-1.32649932316417,0.184674359179623,0.444531821705902
"ENSPM-6_DR:CMC-EnSpm:DNA",4288.02371451277,0.0137759462011496,0.144442415297441,0.0953732750368491,0.924018342728457,0.972953893589466
"ERV1-1-I_DR:ERV1:LTR",33.8596659297482,-0.254213400284726,0.454675689022093,-0.559109286954584,0.576087137031147,0.794765111496031
"ERV1-1-LTR_DR:ERV1:LTR",0.985099466465589,-0.907070275405324,1.18707148191414,-0.764124392865272,0.444793117221217,0.690189358864969
"ERV1-2-I_DR:ERV-Foamy:LTR",12.343417991787,-1.30919539038558,0.464116689482447,-2.82083238990071,0.00478992222414115,0.0809496855879854
"ERV1-2-LTR_DR:ERV-Foamy:LTR",28.6583658111125,-0.228747856293685,0.261394645092275,-0.875105364966198,0.381516578216387,0.640907090748182
"ERV1-3-I_DR:ERV1:LTR",6260.3626129185,0.288383457340954,0.414599127428341,0.695571790345357,0.486697037684143,0.719403493020001
"ERV1-3-LTR_DR:ERV1:LTR",240.766394617833,0.269651331336627,0.347695889331665,0.775537875512265,0.438021893726472,0.683314154213297
"ERV1-N1-I_DR:ERV1:LTR",3984.56873767925,0.76240521438535,0.4861987734996,1.56809366033083,0.11685927585732,0.349861131537338
"ERV1-N1-LTR_DR:ERV1:LTR",250.861923276976,-0.0103000665570164,0.275405893042547,-0.0373995866363877,0.970166402257947,0.991584441782586
"ERV1-N2-I_DR:LTR:LTR",7.91386746052494,0.43726017152712,0.658381706453663,0.664143865543286,0.506598237139865,0.737002313428727
"ERV1-N2-LTR_DR:LTR:LTR",147.71115400091,-0.148229064927475,0.229717137395316,-0.645267769780669,0.518753675339937,0.746122307510208
